name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.SystemSettings\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""SystemSettings"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_SystemSettings
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Account\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Account"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Account
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.VerificationToken\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""VerificationToken"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_VerificationToken
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Session\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Session"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Session
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Booking\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Booking"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Booking
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.CloudAccount\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""CloudAccount"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_CloudAccount
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Project\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Project"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Project
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ExternalVideo\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ExternalVideo"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ExternalVideo
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.OAuthAccount\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""OAuthAccount"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_OAuthAccount
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Column\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Column"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Column
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public._TaskAssignees\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""_TaskAssignees"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public__TaskAssignees
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ScenaProject\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ScenaProject"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ScenaProject
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.FeatureOverrideLog\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""FeatureOverrideLog"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_FeatureOverrideLog
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Plan\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Plan"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Plan
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ExternalCalendarEvent\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ExternalCalendarEvent"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ExternalCalendarEvent
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.User\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""User"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_User
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.CollaborativeUpload\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""CollaborativeUpload"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_CollaborativeUpload
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Task\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Task"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Task
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Filter\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Filter"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Filter
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.CollaborativeGallery\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""CollaborativeGallery"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_CollaborativeGallery
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.QrSection\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""QrSection"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_QrSection
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.CalendarSyncLog\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""CalendarSyncLog"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_CalendarSyncLog
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.CalendarAccount\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""CalendarAccount"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_CalendarAccount
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.StripeConnectAccount\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""StripeConnectAccount"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_StripeConnectAccount
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Payment\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Payment"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Payment
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ProjectMember\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ProjectMember"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ProjectMember
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ProjectInvitation\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ProjectInvitation"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ProjectInvitation
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Feature\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Feature"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Feature
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.PlanFeature\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""PlanFeature"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_PlanFeature
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralCommission\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralCommission"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralCommission
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.Referral\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""Referral"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_Referral
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ProjectNote\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ProjectNote"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ProjectNote
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralPayout\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralPayout"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralPayout
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralAssignment\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralAssignment"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralAssignment
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralProfile\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralProfile"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralProfile
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralClick\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralClick"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralClick
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.ReferralAuditLog\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""ReferralAuditLog"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_ReferralAuditLog
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.AdminActionLog\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""AdminActionLog"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_AdminActionLog
rls_disabled_in_public,RLS Disabled in Public,ERROR,EXTERNAL,"[""SECURITY""]",Detects cases where row level security (RLS) has not been enabled on tables in schemas exposed to PostgREST,"Table \`public.NoteMention\` is public, but RLS has not been enabled.",https://supabase.com/docs/guides/database/database-linter?lint=0013_rls_disabled_in_public,"{""name"":""NoteMention"",""type"":""table"",""schema"":""public""}",rls_disabled_in_public_public_NoteMention
sensitive_columns_exposed,Sensitive Columns Exposed,ERROR,EXTERNAL,"[""SECURITY""]","Detects tables exposed via API that contain columns with potentially sensitive data (PII, credentials, financial info) without RLS protection.","Table `public.Account` is exposed via API without RLS and contains potentially sensitive column(s): access_token, refresh_token. This may lead to data exposure.",https://supabase.com/docs/guides/database/database-linter?lint=0023_sensitive_columns_exposed,"{""name"":""Account"",""type"":""table"",""schema"":""public"",""matched_patterns"":[""access_token"",""refresh_token""],""sensitive_columns"":[""access_token"",""refresh_token""]}",sensitive_columns_exposed_public_Account
sensitive_columns_exposed,Sensitive Columns Exposed,ERROR,EXTERNAL,"[""SECURITY""]","Detects tables exposed via API that contain columns with potentially sensitive data (PII, credentials, financial info) without RLS protection.",Table `public.ProjectInvitation` is exposed via API without RLS and contains potentially sensitive column(s): token. This may lead to data exposure.,https://supabase.com/docs/guides/database/database-linter?lint=0023_sensitive_columns_exposed,"{""name"":""ProjectInvitation"",""type"":""table"",""schema"":""public"",""matched_patterns"":[""token""],""sensitive_columns"":[""token""]}",sensitive_columns_exposed_public_ProjectInvitation
sensitive_columns_exposed,Sensitive Columns Exposed,ERROR,EXTERNAL,"[""SECURITY""]","Detects tables exposed via API that contain columns with potentially sensitive data (PII, credentials, financial info) without RLS protection.",Table `public.VerificationToken` is exposed via API without RLS and contains potentially sensitive column(s): token. This may lead to data exposure.,https://supabase.com/docs/guides/database/database-linter?lint=0023_sensitive_columns_exposed,"{""name"":""VerificationToken"",""type"":""table"",""schema"":""public"",""matched_patterns"":[""token""],""sensitive_columns"":[""token""]}",sensitive_columns_exposed_public_VerificationToken